Region	0_GapArtf1	1_GapArtf2	2_GapArtf3	3_Quies1	4_Quies2	5_Quies3	6_Quies4	7_Quies5	8_HET1	9_HET2	10_HET3	11_HET4	12_HET5	13_HET6	14_HET7	15_HET8	16_HET9	17_ReprPC1	18_ReprPC2	19_ReprPC3	20_ReprPC4	21_ReprPC5	22_ReprPC6	23_ReprPC7	24_ReprPC8	25_ReprPC9	26_Acet1	27_Acet2	28_Acet3	29_Acet4	30_Acet5	31_Acet6	32_Acet7	33_Acet8	34_EnhWk1	35_EnhWk2	36_EnhWk3	37_EnhWk4	38_EnhWk5	39_EnhWk6	40_EnhWk7	41_EnhWk8	42_EnhA1	43_EnhA2	44_EnhA3	45_EnhA4	46_EnhA5	47_EnhA6	48_EnhA7	49_EnhA8	50_EnhA9	51_EnhA10	52_EnhA11	53_EnhA12	54_EnhA13	55_EnhA14	56_EnhA15	57_EnhA16	58_EnhA17	59_EnhA18	60_EnhA19	61_EnhA20	62_TxEnh1	63_TxEnh2	64_TxEnh3	65_TxEnh4	66_TxEnh5	67_TxEnh6	68_TxEnh7	69_TxEnh8	70_TxWk1	71_TxWk2	72_Tx1	73_Tx2	74_Tx3	75_Tx4	76_Tx5	77_Tx6	78_Tx7	79_Tx8	80_TxEx1	81_TxEx2	82_TxEx3	83_TxEx4	84_znf1	85_znf2	86_DNase1	87_BivProm1	88_BivProm2	89_BivProm3	90_BivProm4	91_PromF1	92_PromF2	93_PromF3	94_PromF4	95_PromF5	96_PromF6	97_PromF7	98_TSS1	99_TSS2
chr22:34050001-34210000	0.0	0.0	0.0	28.875180469877936	39.999624997656234	0.3750023437646485	3.50002187513672	0.3750023437646485	5.625035156469728	9.75006093788086	2.2500140625878915	0.750004687529297	0.3750023437646485	0.5000031250195314	0.6250039062744142	0.0	0.5000031250195314	0.0	0.0	0.0	1.6250101563134771	0.0	0.0	0.0	0.0	0.5000031250195314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3750023437646485	0.0	0.0	0.0	1.500009375058594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3750023437646485	0.0	1.2500078125488283	0.0	0.0	0.3750023437646485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5000031250195314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:105620001-106420000	1.950002437503047	0.0	0.0	1.87500234375293	0.20000025000031252	26.005907507384386	5.400006750008438	0.0	0.32500040625050786	0.0	2.0500025625032032	0.37500046875058596	0.15000018750023436	0.10000012500015626	0.8750010937513671	0.37500046875058596	0.05000006250007813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20000025000031252	0.9500011875014844	5.89438236797796	0.2500003125003906	1.2000015000018749	0.40000050000062504	0.22500028125035154	0.9000011250014062	6.050007562509453	0.0	0.5500006875008593	2.5500031875039846	2.425003031253789	4.025005031256288	2.600003250004063	1.225001531251914	0.07500009375011718	0.20000025000031252	0.5750007187508984	0.8750010937513671	2.825003531254414	0.0	0.3000003750004687	0.27500034375042964	0.10000012500015626	1.399626749533437	0.1250001562501953	0.07500009375011718	0.6750008437510547	0.07500009375011718	0.5500006875008593	1.0000012500015625	0.3500004375005469	0.1250001562501953	0.0	0.07500009375011718	1.1500014375017968	0.7250009062511329	0.1250001562501953	0.025000031250039065	0.10000012500015626	0.32500040625050786	0.15000018750023436	0.27500034375042964	3.900004875006094	0.05000006250007813	0.7500009375011719	3.47500434375543	0.42500053125066406	0.7500009375011719	0.6500008125010157	3.1250039062548827	1.175001468751836	1.9000023750029689	0.025000031250039065	0.22500028125035154	0.20000025000031252	0.05000006250007813	0.5500006875008593	0.2500003125003906	0.0	0.0	0.0	0.0	0.07500009375011718	0.0	0.0	0.10000012500015626	0.1250001562501953	0.0	0.1250001562501953	0.20000025000031252	0.025000031250039065	0.1250001562501953
chr3:111930001-112090000	0.0	0.0	0.0	0.6250039062744142	0.0	14.345089656810355	1.2500078125488283	0.0	0.0	0.0	0.3750023437646485	0.0	0.0	0.0	0.5000031250195314	0.2500015625097657	0.6250039062744142	0.0	0.0	1.0000062500390627	3.50002187513672	0.0	0.3750023437646485	0.0	0.2500015625097657	1.1250070312939457	0.0	2.0000125000781255	5.375033593959962	0.3750023437646485	0.12500078125488284	1.0000062500390627	0.12500078125488284	0.3750023437646485	0.750004687529297	0.6250039062744142	1.0000062500390627	5.125032031450197	0.87500546878418	0.3750023437646485	0.0	1.375008593803711	0.12500078125488284	0.5000031250195314	0.87500546878418	1.75001093756836	1.75001093756836	0.6250039062744142	0.0	0.2500015625097657	0.0	1.375008593803711	0.12500078125488284	0.2500015625097657	2.0000125000781255	0.6250039062744142	0.5000031250195314	0.0	3.1250195313720712	0.0	0.2500015625097657	0.3750023437646485	0.750004687529297	0.87500546878418	0.0	0.0	1.375008593803711	0.12500078125488284	0.029375183594897467	1.0000062500390627	9.375058594116213	0.87500546878418	0.6250039062744142	1.2500078125488283	0.3750023437646485	1.8750117188232427	1.6250101563134771	6.62504140650879	1.2500078125488283	6.62504140650879	0.0	0.5000031250195314	0.5000031250195314	0.0	0.0	0.0	0.5000031250195314	0.6250039062744142	0.0	0.5000031250195314	1.500009375058594	0.2500015625097657	0.0	0.12500078125488284	0.3750023437646485	1.0000062500390627	0.2500015625097657	0.6250039062744142	0.12500078125488284	0.2500015625097657
chr3:112270001-112640000	0.2162168005859475	0.0	0.0	0.0	0.0	12.149222024924391	2.378384806445423	0.0	0.0	0.0	0.16216260043946065	0.3243252008789213	0.10810840029297375	0.0	0.918921402490277	0.3783794010254082	1.5135176041016327	0.0	0.0	0.2702710007324344	2.648655807177857	0.0	0.2702710007324344	0.0	0.0	0.0	0.3783794010254082	1.2432466033691982	2.162168005859475	0.5405420014648687	0.48648780131838193	0.3243252008789213	0.5945962016113557	0.2702710007324344	1.5135176041016327	0.0	0.432433601171895	0.918921402490277	2.216222206005962	6.648666618017887	5.621636815234636	3.7837940102540815	0.6486504017578426	0.10810840029297375	0.6486504017578426	0.5405420014648687	1.0270298027832507	0.0	0.3783794010254082	1.0270298027832507	0.054054200146486875	1.405409203808659	1.5675718042481197	0.2162168005859475	0.10810840029297375	0.10810840029297375	0.5405420014648687	0.2702710007324344	2.3243306062989357	3.3513604090821865	1.1891924032227115	0.3243252008789213	2.216222206005962	0.3783794010254082	0.16216260043946065	0.054054200146486875	0.7567588020508164	0.2162168005859475	0.10810840029297375	0.432433601171895	6.000016216260044	0.3243252008789213	0.918921402490277	0.918921402490277	0.16216260043946065	0.6486504017578426	1.4594634039551457	5.297311614355714	2.810818407617318	7.459479620215189	0.054054200146486875	0.054054200146486875	0.7567588020508164	0.0	0.5405420014648687	0.10810840029297375	0.3783794010254082	0.0	0.0	0.0	1.093786739964162	0.10810840029297375	0.10810840029297375	0.0	0.48648780131838193	0.8108130021973032	0.10810840029297375	0.48648780131838193	0.054054200146486875	0.2162168005859475
chr3:149730001-150050000	1.1875037109490967	0.0	0.0	0.0	0.0	16.562551757974244	3.50001093753418	0.0	0.18750058593933105	0.0	3.0625095703424075	1.0625033203228762	0.4375013671917725	0.18750058593933105	0.6250019531311035	0.1250003906262207	0.0	0.06250019531311035	0.4375013671917725	1.6250050781408694	4.6287644648889525	0.2500007812524414	0.06250019531311035	0.06250019531311035	0.0	0.8125025390704347	0.06250019531311035	0.7500023437573242	3.50001093753418	0.4375013671917725	1.4959421748192963	0.31250097656555176	0.18750058593933105	0.4375013671917725	1.8750058593933108	0.0	0.5625017578179932	1.437504492201538	0.18750058593933105	0.18750058593933105	0.0	0.875002734383545	0.0	0.06250019531311035	0.1250003906262207	0.4375013671917725	1.0000031250097656	1.5000046875146484	0.0	0.0	0.0	0.18750058593933105	0.875002734383545	0.4375013671917725	0.5625017578179932	0.0	0.0	0.7500023437573242	0.2500007812524414	0.3750011718786621	0.18750058593933105	0.1250003906262207	1.0000031250097656	1.0625033203228762	0.6250019531311035	0.1250003906262207	0.18750058593933105	0.0	0.06250019531311035	0.2500007812524414	10.8750339844812	0.18750058593933105	3.2500101562817387	4.187513085978393	0.8125025390704347	1.937506054706421	1.75000546876709	5.062515820361939	2.3125072265850832	2.437507617211304	0.18750058593933105	0.1250003906262207	0.18750058593933105	0.06250019531311035	4.812515039109497	0.5625017578179932	0.4375013671917725	0.0	0.0	0.1250003906262207	0.3750011718786621	0.0	0.06250019531311035	0.18750058593933105	0.7500023437573242	0.5000015625048828	0.31250097656555176	0.7500023437573242	0.3750011718786621	0.0
chr3:156480001-156560000	0.0	0.0	0.0	0.25000312503906297	0.25000312503906297	11.500143751796896	0.5000062500781259	0.0	0.0	0.0	1.0000125001562519	0.0	0.0	0.0	0.0	0.5000062500781259	0.0	0.0	0.0	4.0000500006250075	3.750046875585945	0.25000312503906297	0.0	0.0	0.0	0.0	0.0	1.7500218752734407	3.000037500468756	0.5000062500781259	0.25000312503906297	0.5000062500781259	0.0	0.5000062500781259	12.750159376992212	0.750009375117189	1.7500218752734407	4.2488031100388755	2.0000250003125037	1.7500218752734407	0.0	2.7500343754296925	0.5000062500781259	1.250015625195315	1.0000125001562519	1.0000125001562519	6.000075000937512	2.50003125039063	0.25000312503906297	0.5000062500781259	1.7500218752734407	0.750009375117189	0.25000312503906297	0.25000312503906297	0.25000312503906297	0.0	0.0	1.7500218752734407	0.25000312503906297	0.0	0.0	0.25000312503906297	1.0000125001562519	0.0	0.0	1.250015625195315	0.25000312503906297	0.0	0.25000312503906297	4.500056250703134	1.7500218752734407	1.0000125001562519	0.0	0.0	0.0	1.7500218752734407	0.0	1.7500218752734407	1.250015625195315	1.7500218752734407	4.0000500006250075	0.0	0.25000312503906297	2.250028125351567	0.0	0.0	0.25000312503906297	0.0	0.0	0.0	0.0	0.0	0.0	0.750009375117189	0.750009375117189	0.0	1.0000125001562519	1.0000125001562519	0.0	0.25000312503906297
chr3:156590001-157070000	3.166673263902633	0.0	0.0	0.8750018229204645	0.04166675347240307	26.333388194558736	5.127094014779197	0.29166727430682143	0.04166675347240307	0.0	2.4166717013993777	0.9583353298652706	0.20833376736201534	0.12500026041720919	0.8333350694480613	0.25000052083441837	0.12500026041720919	0.0	0.0	0.20833376736201534	2.000004166675347	0.0	0.08333350694480614	0.0	0.0	1.1666690972272857	0.0	1.958337413202944	6.458346788222475	0.7916683159756582	1.3333361111168982	2.1250044270925565	0.6666680555584491	0.20833376736201534	4.583342881964338	0.04166675347240307	0.5416677951412399	2.458338454871781	0.6250013020860461	0.4166675347240307	2.375004947926975	1.6250033854237196	0.25000052083441837	0.25000052083441837	0.9166685763928675	2.1666711805649594	2.58333871528899	0.45833428819643374	0.0	0.08333350694480614	0.0	1.0000020833376735	1.4166696180617044	0.8333350694480613	3.66667430557147	0.33333402777922455	2.2893797695411866	0.9583353298652706	0.7083348090308522	0.20833376736201534	0.12500026041720919	0.29166727430682143	0.9166685763928675	1.3333361111168982	0.04166675347240307	0.04166675347240307	0.04166675347240307	0.04166675347240307	0.04166675347240307	0.33333402777922455	0.7083348090308522	0.16666701388961228	0.04166675347240307	0.29166727430682143	0.29166727430682143	1.6250033854237196	0.0	0.6666680555584491	0.20833376736201534	0.45833428819643374	0.5000010416688367	0.0	0.0	0.7500015625032552	0.04166675347240307	0.0	0.0	0.0	0.0	0.04166675347240307	0.20833376736201534	0.20833376736201534	0.12500026041720919	0.33333402777922455	0.5416677951412399	0.29166727430682143	0.08333350694480614	0.5416677951412399	0.08333350694480614	0.0
chr3:15670001-15810000	0.4285744898177844	0.0	0.0	0.0	0.0	2.142872449088922	0.2857163265451896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857163265451896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1428581632725948	0.0	0.0	0.0	0.0	0.0	0.0	0.5714326530903792	0.0	0.0	0.0	0.2857163265451896	2.857163265451896	0.714290816362974	0.0	0.0	0.0	0.0	0.0	1.0000071429081636	0.0	0.0	0.0	0.0	0.0	0.0	0.2857163265451896	0.0	0.1428581632725948	0.0	8.857206122900878	2.50501789298495	1.428581632725948	0.8571489796355688	0.2857163265451896	0.0	0.714290816362974	1.7142979592711376	5.000035714540818	0.0	7.285766326902335	10.42864591889942	1.7142979592711376	10.142929592354232	3.428595918542275	12.571518367988343	8.637204551461082	2.7143051021793014	0.714290816362974	1.7142979592711376	1.5714397959985429	0.1428581632725948	5.285752041086008	0.0	0.1428581632725948	0.0	0.0	0.0	0.0	0.0	0.2857163265451896	0.4285744898177844	0.0	0.0	0.8571489796355688	1.428581632725948	0.0	0.0
chr3:160210001-160630000	1.142859863952057	0.0	0.0	0.1904766439920095	0.0	16.949564165628967	3.238102947864162	0.047619160998002376	0.0	0.0	1.5714323129340784	0.14285748299400713	0.28571496598801427	0.047619160998002376	0.5714299319760285	1.142859863952057	0.0	0.14285748299400713	0.8095257369660405	1.4761939909380737	4.240962478482092	0.23809580499001187	0.47619160998002374	0.1904766439920095	0.0	0.28571496598801427	0.0	0.47619160998002374	2.2381005669061116	0.047619160998002376	0.33333412698601667	0.7142874149700357	0.047619160998002376	0.047619160998002376	2.2381005669061116	0.0	0.33333412698601667	2.6190538548901308	0.9047640589620453	0.380953287984019	0.0	0.6190490929740309	0.0	0.14285748299400713	0.09523832199600475	0.4285724489820214	1.0476215419560522	2.4761963718961235	0.0	0.0	0.0	0.047619160998002376	0.33333412698601667	0.09523832199600475	0.5238107709780261	0.047619160998002376	1.0952407029540545	0.14285748299400713	0.33333412698601667	0.0	0.0	0.09523832199600475	0.33333412698601667	1.523813151936076	0.7142874149700357	0.0	0.380953287984019	0.0	0.0	0.33333412698601667	11.23788389972357	1.0476215419560522	5.571441836766278	2.3333388889021167	0.23809580499001187	4.9047735827942445	1.9523856009180975	4.619058616806231	4.190486167824209	0.761906575968038	1.3333365079440667	0.8571448979640428	1.142859863952057	0.09523832199600475	0.8095257369660405	0.0	0.28571496598801427	0.47619160998002374	0.14285748299400713	0.0	0.14285748299400713	0.0	0.047619160998002376	0.23809580499001187	0.8095257369660405	0.09523832199600475	0.6666682539720333	1.285717346946064	0.23809580499001187	0.09523832199600475
chr3:16330001-16660000	0.242424977045385	0.0	0.0	0.0	0.0	13.818223691586946	2.3030372819311573	0.0	0.1212124885226925	0.0	0.36363746556807747	0.18181873278403873	0.18181873278403873	0.242424977045385	0.242424977045385	0.7272749311361549	0.06060624426134625	0.0	0.0	1.1515186409655787	6.60608062448674	0.36363746556807747	2.484856014715196	0.36363746556807747	0.0	0.0	0.06060624426134625	0.8484874196588474	2.7878872360219273	0.7878811753975012	0.242424977045385	1.3333373737496175	0.6666686868748087	0.48484995409077	1.6363685950563485	0.48484995409077	1.2121248852269249	0.8484874196588474	0.9090936639201938	2.1212185491471183	3.212130945851351	2.3636435261925035	0.1212124885226925	0.6060624426134624	0.9090936639201938	0.36363746556807747	1.515156106533656	0.0	0.6060624426134624	1.3939436180109637	1.3939436180109637	1.6969748393176949	0.1212124885226925	0.0	0.36363746556807747	0.0	0.0	0.36363746556807747	0.4242437098294237	1.183942981645399	0.36363746556807747	0.0	1.6969748393176949	1.2727311294882713	0.3030312213067312	0.18181873278403873	2.4242497704538497	1.93939981636308	0.96969990818154	1.8787935721017335	2.0606123048857725	0.1212124885226925	1.0909123967042325	6.727293113009433	5.5151682277825085	0.6666686868748087	1.757581083579041	1.0303061524428863	0.06060624426134625	6.573353252585614	0.0	0.0	0.4242437098294237	0.0	0.9090936639201938	0.3030312213067312	0.18181873278403873	0.0	0.0	0.0	0.0	0.242424977045385	0.3030312213067312	0.0	0.0	0.36363746556807747	0.0	0.0	0.1212124885226925	0.0
chr3:16740001-16900000	3.2500203126269542	0.0	0.0	0.0	0.0	18.74886718041988	4.62565391033694	0.0	0.0	0.0	1.0000062500390627	0.12500078125488284	0.0	0.0	0.5000031250195314	0.6250039062744142	0.5000031250195314	0.0	0.0	1.0000062500390627	5.633160207251295	0.0	0.5000031250195314	0.2500015625097657	0.0	1.628135175844849	0.0	2.498765617285108	5.500034375214844	0.0	0.0	0.0	0.0	2.750017187607422	3.253770336064601	0.5000031250195314	4.249401558759742	3.375021093881837	3.253145332158326	6.935668347927175	1.75001093756836	2.2500140625878915	0.0	0.3750023437646485	0.0	0.12500078125488284	1.682510515690723	0.0	1.2500078125488283	4.123150769692311	0.6250039062744142	2.6218913868211677	4.6237788986181165	0.12500078125488284	0.3750023437646485	0.0	0.0	0.6250039062744142	2.0000125000781255	1.375008593803711	0.0	1.1250070312939457	0.0	0.3750023437646485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12500078125488284	0.3750023437646485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12500078125488284	0.12500078125488284	0.0	0.0	0.0	0.87500546878418	0.2500015625097657	0.2500015625097657	0.0	0.12500078125488284	0.2500015625097657	0.12500078125488284	0.6243789023681398	0.2500015625097657
chr3:171390001-171450000	1.6666944449074153	0.0	0.0	0.0	0.0	5.981766362772713	1.3333555559259322	0.0	0.0	0.0	1.3333555559259322	0.33333888898148306	0.0	0.0	0.33333888898148306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33333888898148306	1.000016666944449	0.33333888898148306	0.0	0.33333888898148306	0.0	3.000050000833347	1.000016666944449	1.000016666944449	9.333488891481524	1.3333555559259322	0.33333888898148306	0.6666777779629661	0.0	0.6666777779629661	0.33333888898148306	1.3333555559259322	5.6667611126852115	1.000016666944449	0.0	0.0	1.3333555559259322	0.0	0.0	0.0	0.0	0.6666777779629661	0.0	13.666894448240804	1.000016666944449	4.3334055567592795	1.6666944449074153	2.000033333888898	1.000016666944449	0.0	0.0	0.0	0.0	0.33333888898148306	0.0	0.0	0.0	2.6667111118518645	21.350355839263987	9.000150002500042	0.0	0.0	0.0	0.0	0.33333888898148306	0.0	0.0	0.0	0.0	2.000033333888898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:182760001-182870000	0.0	0.0	0.0	0.0	0.0	7.09097355430504	0.7272793389030809	0.0	0.0	0.0	0.18181983472577024	0.9090991736288513	0.5454595041773107	0.18181983472577024	0.36363966945154047	0.0	0.0	0.0	0.0	3.090937190338094	7.4546132237565805	0.0	1.0909190083546214	0.0	0.0	0.5454595041773107	0.0	0.18181983472577024	1.0909190083546214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7272793389030809	0.0	0.0	0.7272793389030809	0.0	0.0	0.0	0.0	0.0	1.0909190083546214	0.0	0.36363966945154047	0.0	0.0	0.7272793389030809	0.5454595041773107	0.0	0.18181983472577024	0.36363966945154047	2.01001827289339	1.0909190083546214	0.0	0.0	0.0	0.0	0.18181983472577024	4.909135537595796	0.36363966945154047	0.0	0.18181983472577024	0.0	0.0	0.0	9.090991736288512	0.0	15.63650578641624	5.272775207047337	0.18181983472577024	1.636378512531932	2.363657851435013	12.727388430803915	6.716424694769953	3.818216529241175	0.18181983472577024	0.36363966945154047	1.8181983472577026	0.0	0.18181983472577024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36363966945154047	0.7272793389030809	0.0	1.0909190083546214	0.36363966945154047	0.36363966945154047	0.18181983472577024
chr3:187950001-188080000	0.6153893491488396	0.0	0.0	1.0769313610104694	0.1538473372872099	13.69241301856168	3.375410580081385	0.0	0.0	0.0	0.0	0.1538473372872099	0.0	0.0	0.7692366864360496	0.3076946745744198	0.3076946745744198	0.0	0.0	0.0	0.3076946745744198	0.0	0.0	0.3076946745744198	0.0	0.0	0.0	2.1538627220209388	6.307740828775605	1.3846260355848892	2.6154047338825683	0.7692366864360496	1.2307786982976792	0.6153893491488396	3.3846414203186184	1.5384733728720992	4.0000307694674575	2.623866337433365	9.846229586381433	6.307740828775605	0.0	0.6153893491488396	0.3076946745744198	1.2307786982976792	0.6153893491488396	0.6153893491488396	0.7692366864360496	1.3846260355848892	1.8461680474465187	3.0769467457441984	0.0	6.461588166062817	6.000046154201186	0.4615420118616297	0.6153893491488396	3.8461834321802475	6.153893491488397	0.0	0.4615420118616297	0.6153893491488396	0.4615420118616297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1538473372872099	0.0	0.0	0.0	0.0	0.4615420118616297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr3:45660001-46120000	0.1304350661631873	0.0	0.0	0.0	0.0	4.521748960323826	0.5217402646527493	0.0434783553877291	0.0	0.0	0.9130454631423112	0.0	0.21739177693864553	0.0434783553877291	0.43478355387729106	1.0869588846932277	0.0434783553877291	0.2608701323263746	1.3913073724073313	1.304350661631873	4.086965406446535	0.7826103969791238	3.826095274120161	1.652177504733706	0.0	1.3913073724073313	0.21739177693864553	0.1739134215509164	1.6086991493459768	0.5217402646527493	0.0434783553877291	0.1739134215509164	0.43478355387729106	2.4547879451911854	0.3913051984895619	0.0869567107754582	0.2608701323263746	0.0869567107754582	9.000019565259924	3.86957362950789	0.3043484877141037	0.4782619092650201	0.4782619092650201	0.1304350661631873	0.3276094078465388	0.3478268431018328	0.43478355387729106	0.6521753308159365	5.608707845017054	0.7826103969791238	1.304350661631873	1.173915595468686	2.91304981097785	0.3478268431018328	0.7826103969791238	0.3043484877141037	1.0434805293054985	0.1304350661631873	0.2608701323263746	0.0869567107754582	0.1739134215509164	0.0	0.0434783553877291	0.6956536862036656	0.3043484877141037	3.7826169187324323	0.6086969754282074	3.1304415879164953	0.826088752366853	1.652177504733706	4.130443761834265	0.6086969754282074	0.826088752366853	0.7391320415913947	0.43478355387729106	0.3478268431018328	1.6086991493459768	3.6521818525692447	4.695662381874744	1.8260909262846223	0.1304350661631873	2.565222967876017	4.347835538772911	0.1304350661631873	0.1304350661631873	0.0434783553877291	0.2608701323263746	0.21739177693864553	0.1304350661631873	0.0434783553877291	0.0	0.2608701323263746	0.1739134215509164	0.3913051984895619	0.3043484877141037	0.0	0.3478268431018328	0.3043484877141037	0.1739134215509164	0.0869567107754582
chr3:7290001-7680000	0.5128218277482763	0.0	0.0	46.51293977676866	22.586468170431207	1.8235944194728706	4.717960815284142	0.0	3.1282131492644853	0.0	1.5384654832448288	0.4615396449734487	0.10256436554965526	0.410257462198621	1.2820545693706906	0.05128218277482763	0.5128218277482763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30769309664896577	0.5128218277482763	0.0	0.0	0.0	0.0	0.7179505588475867	0.7692327416224144	0.0	0.30769309664896577	4.000010256436555	0.9230792899468974	0.0	0.0	0.9743614727217249	0.0	0.30769309664896577	0.0	0.05128218277482763	0.2051287310993105	0.5128218277482763	0.10256436554965526	0.0	0.0	0.0	0.7179505588475867	0.2051287310993105	1.4871833004700012	0.0	0.8717971071720697	0.0	0.15384654832448288	0.0	0.0	3.2307775148141404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr4:105150001-105300000	0.0	0.0	0.0	0.0	0.0	8.000053333688891	1.30467536450243	0.0	0.0	0.0	1.8666791111940746	0.13333422222814817	0.13333422222814817	0.26666844445629634	0.40000266668444456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4000160001066675	0.26666844445629634	0.6666711111407408	0.8000053333688891	0.0	0.0	0.13333422222814817	0.26666844445629634	0.0	0.9333395555970373	0.0	0.26666844445629634	0.0	0.0	0.0	0.0	0.0	0.0	0.13333422222814817	0.13333422222814817	0.40000266668444456	1.46667644450963	0.26666844445629634	0.0	0.0	0.13333422222814817	1.2000080000533337	0.8000053333688891	0.0	0.13333422222814817	0.0	0.6666711111407408	0.0	0.6666711111407408	0.0	0.0	0.5333368889125927	2.6666844445629634	1.3333422222814817	0.26666844445629634	0.26666844445629634	0.6666711111407408	0.0	0.26666844445629634	0.40000266668444456	11.466743111620744	0.26666844445629634	6.133374222494817	27.06684711231408	3.2000213334755565	0.6666711111407408	2.6666844445629634	6.400042666951113	1.3333422222814817	4.0000266668444455	0.0	1.46667644450963	2.0000133334222228	0.0	2.8000186667911118	0.0	0.0	0.0	0.0	0.13333422222814817	0.13333422222814817	0.0	0.0	0.0	0.0	0.0	0.0	0.02800018666791112	0.0	0.0
chr4:113510001-113820000	0.5806470343452721	0.0	0.0	0.7096797086442215	0.0	9.096803538075928	0.774196045793696	0.0	0.0	0.0	0.7096797086442215	0.193549011448424	0.12903267429894935	0.193549011448424	0.4516143600463227	0.12903267429894935	0.12903267429894935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.193549011448424	1.2903267429894936	0.12903267429894935	0.387098022896848	0.4516143600463227	0.193549011448424	0.193549011448424	2.11484553175978	0.2580653485978987	1.0322613943915948	0.193549011448424	0.3225816857473734	1.4838757544379175	0.9677450572421201	0.2580653485978987	0.193549011448424	0.387098022896848	1.1612940686905442	0.3225816857473734	2.1290391259326644	0.06451633714947468	0.12903267429894935	0.12903267429894935	0.387098022896848	1.1612940686905442	2.7096861602779363	0.0	0.12903267429894935	0.774196045793696	1.419359417288443	0.06451633714947468	0.5161306971957974	0.0	0.2580653485978987	0.12903267429894935	7.870993132235911	1.419359417288443	0.2580653485978987	0.0	0.387098022896848	0.0	0.8387123829431707	0.12903267429894935	4.903241623360075	0.387098022896848	2.6451698231284615	30.38719479740257	5.290339646256923	0.9032287200926454	1.1612940686905442	3.6774312175200565	0.387098022896848	2.4654918241671746	0.0	0.06451633714947468	0.12903267429894935	0.06451633714947468	0.3225816857473734	0.0	0.06451633714947468	0.0	0.0	0.0	0.0	0.0	0.06451633714947468	0.2580653485978987	0.7096797086442215	0.0	0.12903267429894935	0.387098022896848	0.06451633714947468	0.0
chr4:122170001-122360000	0.21052742382854644	0.0	0.0	0.0	0.0	4.000021052742383	0.4210548476570929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10526371191427322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3157911357428197	0.0	0.10526371191427322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4210548476570929	0.0	0.0	0.0	0.0	0.21052742382854644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10526371191427322	0.0	0.0	0.0	0.0	0.0	0.0	0.4210548476570929	26.10540055473976	0.21052742382854644	0.0	0.2336854404496866	0.0	0.0	6.000031579113575	35.7896620508529	17.134300706845824	2.0000105263711916	0.0	3.684229916999563	2.5263290859425576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
